Date,Open,High,Low,Close,Volume,Ticker
2025-05-02,430.948839257634,438.63474141621873,429.20204608174254,434.48236083984375,30757400,MSFT
2025-05-05,432.07675654489867,438.6946118778074,431.3181395047298,435.3707275390625,20136100,MSFT
2025-05-06,431.408009380462,436.92787448428356,430.3798980651205,432.5159606933594,15104200,MSFT
2025-05-07,433.04500054847074,437.3171563878889,430.319992206568,432.555908203125,23295300,MSFT
2025-05-08,437.12748451655574,442.85698666150637,434.86165526525525,437.3670654296875,23491300,MSFT
2025-05-09,439.19371771814804,439.93235195021686,435.08127232610667,437.9260559082031,15324200,MSFT
2025-05-12,445.12281367736733,448.5465208630377,438.9740982732109,448.4367370605469,22821900,MSFT
2025-05-13,446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800,MSFT
2025-05-14,447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800,MSFT
2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300,MSFT
2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800,MSFT
2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500,MSFT
2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800,MSFT
2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900,MSFT
2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600,MSFT
2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16876000,MSFT
