Date,Open,High,Low,Close,Volume,Ticker
2025-05-01,208.80618155790114,214.2790004444518,208.62640936955898,213.04063415527344,57365700,AAPL
2025-05-02,205.82009105417706,206.71892151455646,201.89524528415058,205.08106994628906,101010600,AAPL
2025-05-05,202.83402512431957,203.83271551835597,197.9504297070337,198.62953186035156,69018500,AAPL
2025-05-06,197.9504203457911,200.38721199140494,196.7619763948813,198.25001525878906,51216500,AAPL
2025-05-07,198.90915494694545,199.1788056079939,192.99690991055434,195.99298095703125,68536700,AAPL
2025-05-08,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900,AAPL
2025-05-09,198.739389980464,200.2773664943336,197.28129528859796,198.27000427246094,36453900,AAPL
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800,AAPL
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300,AAPL
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800,AAPL
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500,AAPL
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900,AAPL
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500,AAPL
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600,AAPL
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800,AAPL
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400,AAPL
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78314800,AAPL
